0:00:19.14	(992, 250), (1176, 475)
0:00:19.14	(734, 315), (913, 582)
0:00:19.15	(387, 151), (584, 403)
0:00:19.15	(1411, 376), (1595, 608)
0:00:19.15	(992, 250), (1177, 475)
0:00:19.15	(736, 314), (916, 579)
0:00:19.16	(389, 152), (586, 401)
0:00:19.16	(1411, 375), (1596, 609)
0:00:19.16	(993, 250), (1178, 474)
0:00:19.16	(741, 314), (918, 577)
0:00:19.17	(376, 146), (608, 397)
0:00:19.17	(1413, 375), (1598, 608)
0:00:19.17	(996, 250), (1183, 475)
0:00:19.17	(743, 311), (919, 581)
0:00:19.18	(383, 147), (613, 396)
0:00:19.18	(1413, 375), (1599, 606)
0:00:19.18	(998, 251), (1183, 480)
0:00:19.18	(747, 309), (923, 579)
0:00:19.19	(386, 148), (620, 395)
0:00:19.19	(1400, 374), (1614, 602)
0:00:19.19	(1000, 251), (1185, 480)
0:00:19.19	(747, 314), (921, 573)
0:00:19.20	(387, 149), (620, 397)
0:00:19.20	(1399, 374), (1613, 603)
0:00:19.20	(1000, 251), (1185, 480)
0:00:19.20	(747, 314), (921, 571)
0:00:19.21	(390, 149), (622, 396)
0:00:19.21	(1416, 375), (1601, 606)
0:00:19.21	(1002, 251), (1186, 480)
0:00:19.21	(749, 314), (923, 570)
0:00:19.22	(390, 146), (625, 395)
0:00:19.22	(1417, 376), (1603, 606)
0:00:19.22	(1004, 251), (1188, 484)
0:00:19.22	(752, 314), (926, 570)
0:00:19.23	(392, 146), (626, 394)
0:00:19.23	(1417, 375), (1603, 605)
0:00:19.23	(1006, 251), (1189, 483)
0:00:19.23	(754, 313), (928, 572)
0:00:19.24	(396, 150), (629, 396)
0:00:19.24	(1418, 375), (1604, 605)
0:00:19.24	(1007, 251), (1190, 482)
0:00:19.24	(754, 312), (930, 569)
0:00:19.25	(396, 150), (629, 396)
0:00:19.25	(1418, 375), (1604, 605)
0:00:19.25	(1007, 251), (1190, 482)
0:00:19.25	(754, 312), (930, 569)
0:00:19.26	(396, 150), (629, 396)
0:00:19.26	(1418, 375), (1604, 605)
0:00:19.26	(1007, 251), (1190, 482)
0:00:19.26	(754, 312), (930, 569)
0:00:19.27	(396, 150), (629, 396)
0:00:19.27	(1418, 375), (1604, 605)
0:00:19.27	(1007, 251), (1190, 482)
0:00:19.27	(754, 312), (930, 569)
0:00:19.28	(396, 150), (629, 396)
0:00:19.28	(1418, 375), (1604, 605)
0:00:19.28	(1007, 251), (1190, 482)
0:00:19.28	(754, 312), (930, 569)
0:00:20.0	(686, 258), (854, 473)
0:00:20.0	(1130, 396), (1291, 557)
0:00:20.1	(686, 258), (854, 473)
0:00:20.1	(1130, 396), (1291, 557)
0:00:20.2	(684, 256), (851, 475)
0:00:20.2	(1129, 393), (1290, 555)
0:00:20.3	(683, 255), (851, 474)
0:00:20.3	(1129, 394), (1290, 555)
0:00:20.4	(680, 255), (850, 476)
0:00:20.4	(1126, 397), (1288, 557)
0:00:20.5	(675, 256), (846, 476)
0:00:20.5	(1139, 399), (1272, 564)
0:00:20.6	(675, 256), (846, 477)
0:00:20.6	(1139, 400), (1272, 564)
0:00:20.7	(673, 253), (844, 476)
0:00:20.7	(1139, 402), (1272, 562)
0:00:20.8	(673, 253), (844, 476)
0:00:20.8	(1139, 401), (1272, 562)
0:00:20.9	(1135, 394), (1268, 556)
0:00:20.9	(672, 249), (840, 481)
0:00:20.10	(1134, 392), (1269, 553)
0:00:20.10	(664, 247), (837, 474)
0:00:20.11	(1133, 391), (1267, 554)
0:00:20.11	(676, 244), (840, 467)
0:00:20.12	(1132, 392), (1264, 550)
0:00:20.12	(672, 240), (839, 469)
0:00:20.13	(1132, 392), (1264, 550)
0:00:20.13	(672, 240), (839, 469)
0:00:20.14	(673, 245), (838, 467)
0:00:20.14	(1132, 395), (1264, 549)
0:00:20.15	(1133, 393), (1266, 551)
0:00:20.15	(675, 240), (839, 462)
0:00:20.16	(1131, 391), (1263, 551)
0:00:20.16	(673, 234), (839, 460)
0:00:20.17	(1130, 385), (1263, 547)
0:00:20.17	(674, 237), (838, 467)
0:00:20.18	(1127, 385), (1260, 547)
0:00:20.18	(672, 231), (837, 465)
0:00:20.19	(1126, 385), (1259, 544)
0:00:20.19	(669, 228), (836, 466)
0:00:20.20	(1127, 383), (1257, 541)
0:00:20.20	(664, 227), (832, 458)
0:00:20.21	(1125, 383), (1255, 540)
0:00:20.21	(665, 230), (830, 455)
0:00:20.22	(1126, 385), (1257, 541)
0:00:20.22	(666, 226), (833, 458)
0:00:20.23	(1127, 384), (1257, 540)
0:00:20.23	(665, 227), (832, 458)
0:00:20.24	(1127, 384), (1258, 540)
0:00:20.24	(669, 227), (833, 458)
0:00:20.25	(1127, 385), (1259, 542)
0:00:20.25	(671, 227), (836, 457)
0:00:20.26	(1125, 381), (1258, 541)
0:00:20.26	(669, 226), (834, 454)
0:00:20.27	(1123, 380), (1256, 540)
0:00:20.27	(671, 226), (836, 457)
0:00:20.28	(1123, 380), (1256, 540)
0:00:20.28	(671, 226), (836, 457)
0:00:21.0	(1119, 377), (1249, 539)
0:00:21.0	(674, 230), (837, 457)
0:00:21.1	(1114, 375), (1245, 538)
0:00:21.1	(674, 228), (840, 463)
0:00:21.2	(1114, 378), (1245, 536)
0:00:21.2	(678, 231), (842, 459)
0:00:21.3	(1113, 374), (1243, 532)
0:00:21.3	(684, 234), (844, 458)
0:00:21.4	(1113, 374), (1243, 532)
0:00:21.4	(684, 234), (844, 458)
0:00:21.5	(1116, 373), (1243, 531)
0:00:21.5	(684, 234), (845, 465)
0:00:21.6	(1108, 366), (1239, 529)
0:00:21.6	(681, 232), (847, 470)
0:00:21.7	(678, 233), (848, 472)
0:00:21.8	(678, 233), (848, 472)
0:00:21.8	(1107, 365), (1239, 527)
0:00:21.9	(681, 230), (850, 468)
0:00:21.9	(1108, 362), (1239, 527)
0:00:21.10	(679, 223), (850, 463)
0:00:21.10	(1108, 363), (1240, 534)
0:00:21.11	(670, 227), (845, 464)
0:00:21.11	(1110, 363), (1241, 531)
0:00:21.12	(1112, 363), (1242, 530)
0:00:21.12	(663, 223), (842, 461)
0:00:21.13	(1112, 364), (1242, 529)
0:00:21.13	(660, 222), (841, 464)
0:00:21.14	(1113, 364), (1243, 530)
0:00:21.14	(665, 230), (841, 461)
0:00:21.15	(1110, 364), (1241, 531)
0:00:21.15	(661, 228), (838, 460)
0:00:21.16	(1111, 362), (1241, 523)
0:00:21.16	(673, 228), (843, 459)
0:00:21.17	(1109, 364), (1241, 531)
0:00:21.17	(680, 232), (844, 457)
0:00:21.18	(680, 233), (844, 458)
0:00:21.18	(1108, 365), (1240, 531)
0:00:21.19	(1110, 363), (1240, 525)
0:00:21.19	(681, 228), (844, 463)
0:00:21.20	(1109, 364), (1241, 528)
0:00:21.20	(680, 230), (844, 459)
0:00:21.21	(1107, 361), (1239, 527)
0:00:21.21	(676, 229), (842, 461)
0:00:21.22	(666, 223), (838, 459)
0:00:21.22	(1106, 364), (1237, 525)
0:00:21.23	(666, 223), (838, 459)
0:00:21.23	(1106, 364), (1237, 525)
0:00:21.24	(669, 220), (840, 456)
0:00:21.24	(1106, 362), (1237, 524)
0:00:21.25	(678, 230), (844, 461)
0:00:21.25	(1110, 361), (1241, 522)
0:00:21.26	(1111, 367), (1241, 528)
0:00:21.26	(690, 229), (850, 460)
0:00:21.27	(1111, 371), (1242, 532)
0:00:21.27	(685, 225), (849, 460)
0:00:21.28	(1111, 371), (1242, 532)
0:00:21.28	(685, 225), (849, 460)
0:00:22.0	(1108, 368), (1240, 532)
0:00:22.0	(677, 220), (847, 469)
0:00:22.1	(1106, 368), (1238, 532)
0:00:22.1	(681, 233), (847, 459)
0:00:22.2	(1106, 372), (1237, 532)
0:00:22.2	(669, 229), (843, 465)
0:00:22.3	(1106, 372), (1236, 532)
0:00:22.3	(663, 232), (841, 466)
0:00:22.4	(1106, 375), (1237, 532)
0:00:22.4	(664, 231), (840, 465)
0:00:22.5	(1106, 372), (1237, 534)
0:00:22.5	(669, 233), (843, 460)
0:00:22.6	(1103, 374), (1235, 535)
0:00:22.6	(678, 238), (846, 462)
0:00:22.7	(1101, 378), (1234, 538)
0:00:22.7	(680, 242), (847, 467)
0:00:22.8	(677, 243), (845, 459)
0:00:22.8	(1080, 376), (1240, 536)
0:00:22.9	(677, 243), (845, 459)
0:00:22.9	(1080, 376), (1240, 536)
0:00:22.10	(677, 243), (845, 459)
0:00:22.10	(1080, 376), (1240, 536)
0:00:22.11	(1075, 373), (1238, 535)
0:00:22.11	(673, 241), (840, 466)
0:00:22.12	(1073, 374), (1235, 535)
0:00:22.12	(664, 239), (833, 460)
0:00:22.13	(650, 237), (826, 466)
0:00:22.13	(1072, 376), (1234, 538)
0:00:22.14	(1072, 380), (1234, 543)
0:00:22.14	(648, 242), (820, 477)
0:00:22.15	(1072, 380), (1234, 543)
0:00:22.15	(648, 242), (820, 477)
0:00:22.16	(1072, 382), (1234, 547)
0:00:22.16	(657, 251), (823, 473)
0:00:22.17	(1071, 383), (1230, 548)
0:00:22.17	(659, 253), (824, 467)
0:00:22.18	(652, 247), (825, 474)
0:00:22.18	(1069, 382), (1228, 548)
0:00:22.19	(662, 249), (828, 470)
0:00:22.19	(1068, 382), (1227, 547)
0:00:22.20	(662, 249), (828, 470)
0:00:22.20	(1068, 382), (1227, 547)
0:00:22.21	(1069, 384), (1226, 550)
0:00:22.21	(658, 251), (826, 487)
0:00:22.22	(1080, 391), (1209, 560)
0:00:22.22	(676, 263), (808, 484)
0:00:22.23	(1075, 395), (1204, 561)
0:00:22.23	(671, 269), (803, 492)
0:00:22.24	(1067, 395), (1196, 565)
0:00:22.24	(663, 273), (796, 504)
0:00:22.25	(1067, 395), (1196, 565)
0:00:22.25	(663, 273), (796, 504)
0:00:22.26	(1057, 397), (1184, 565)
0:00:22.27	(1050, 401), (1175, 567)
0:00:22.28	(1047, 407), (1173, 574)
0:00:22.28	(633, 283), (813, 522)
0:00:23.0	(640, 288), (813, 528)
0:00:23.0	(1046, 410), (1173, 582)
0:00:23.1	(640, 288), (813, 528)
0:00:23.1	(1046, 410), (1173, 582)
0:00:23.2	(1046, 415), (1175, 589)
0:00:23.2	(648, 303), (811, 531)
0:00:23.3	(1046, 431), (1170, 587)
0:00:23.3	(647, 318), (806, 528)
0:00:23.4	(1047, 426), (1171, 584)
0:00:23.4	(630, 313), (793, 533)
0:00:23.5	(607, 308), (783, 534)
0:00:23.5	(1045, 429), (1168, 596)
0:00:23.6	(607, 308), (783, 534)
0:00:23.6	(1045, 429), (1168, 596)
0:00:23.7	(1053, 422), (1179, 591)
0:00:23.7	(605, 299), (781, 538)
0:00:23.8	(1048, 419), (1174, 591)
0:00:23.8	(612, 300), (785, 520)
0:00:23.9	(448, 759), (544, 882)
0:00:23.10	(456, 759), (555, 880)
0:00:23.11	(456, 759), (554, 879)
0:00:23.12	(460, 758), (553, 871)
0:00:23.13	(467, 748), (561, 861)
0:00:23.14	(476, 742), (571, 860)
0:00:23.15	(483, 746), (579, 862)
0:00:23.16	(482, 747), (578, 862)
0:00:23.17	(492, 751), (587, 866)
0:00:23.18	(499, 751), (595, 865)
0:00:23.19	(501, 745), (597, 859)
0:00:23.27	(1194, 103), (1264, 177)
0:00:23.27	(1229, 523), (1272, 570)
0:00:23.28	(1228, 515), (1272, 565)
0:00:24.0	(450, 739), (544, 855)
0:00:24.1	(1227, 495), (1271, 544)
0:00:24.1	(436, 748), (548, 853)
0:00:24.2	(1226, 495), (1270, 544)
0:00:24.2	(436, 749), (547, 853)
0:00:24.3	(1229, 491), (1274, 544)
0:00:24.3	(428, 751), (540, 854)
0:00:24.4	(1232, 490), (1277, 543)
0:00:24.5	(1232, 482), (1278, 543)
0:00:24.6	(1231, 470), (1277, 530)
0:00:24.6	(409, 741), (523, 855)
0:00:24.7	(1231, 470), (1278, 530)
0:00:24.7	(409, 740), (523, 854)
0:00:24.8	(1230, 454), (1277, 516)
0:00:24.8	(403, 730), (517, 852)
0:00:24.8	(1460, 403), (1568, 536)
0:00:24.9	(1231, 440), (1279, 503)
0:00:24.9	(1453, 394), (1566, 535)
0:00:24.10	(1451, 389), (1566, 534)
0:00:24.10	(1228, 431), (1284, 491)
0:00:24.10	(1148, 0), (1241, 79)
0:00:24.11	(1451, 391), (1564, 533)
0:00:24.11	(1233, 419), (1282, 485)
0:00:24.12	(1451, 391), (1564, 533)
0:00:24.12	(1233, 419), (1282, 485)
0:00:24.13	(1441, 386), (1560, 536)
0:00:24.13	(1231, 407), (1280, 475)
0:00:24.14	(1426, 381), (1546, 537)
0:00:24.14	(1218, 396), (1277, 465)
0:00:24.15	(1420, 393), (1535, 536)
0:00:24.15	(1214, 384), (1264, 454)
0:00:24.15	(1030, 515), (1092, 583)
0:00:24.16	(1199, 376), (1257, 446)
0:00:24.16	(374, 323), (436, 395)
0:00:24.17	(1199, 376), (1257, 446)
0:00:24.18	(1188, 367), (1247, 441)
0:00:24.18	(1002, 502), (1064, 575)
0:00:24.19	(1180, 359), (1240, 434)
0:00:24.20	(1174, 348), (1233, 424)
0:00:24.21	(1166, 337), (1226, 417)
0:00:24.22	(1166, 336), (1226, 417)
0:00:24.23	(1166, 337), (1226, 418)
0:00:24.24	(1173, 348), (1233, 426)
0:00:24.25	(1181, 359), (1240, 435)
0:00:24.26	(1188, 367), (1247, 442)
0:00:24.26	(1411, 400), (1513, 529)
0:00:24.26	(999, 499), (1063, 575)
0:00:24.27	(1188, 367), (1247, 442)
0:00:24.27	(1411, 401), (1513, 530)
0:00:24.27	(999, 499), (1063, 576)
0:00:24.28	(1199, 373), (1257, 445)
0:00:24.28	(1426, 397), (1522, 529)
0:00:25.0	(1208, 382), (1266, 454)
0:00:25.0	(1418, 391), (1535, 534)
0:00:25.0	(1030, 514), (1091, 583)
0:00:25.1	(1429, 382), (1548, 532)
0:00:25.1	(1046, 521), (1106, 587)
0:00:25.1	(1222, 394), (1271, 463)
0:00:25.2	(1444, 385), (1561, 536)
0:00:25.2	(1225, 408), (1282, 476)
0:00:25.2	(1053, 531), (1115, 601)
0:00:25.3	(1442, 383), (1561, 535)
0:00:25.3	(1224, 409), (1281, 477)
0:00:25.3	(1053, 531), (1115, 601)
0:00:25.4	(1451, 377), (1566, 533)
0:00:25.4	(1233, 419), (1281, 487)
0:00:25.4	(1066, 541), (1116, 607)
0:00:25.5	(1450, 377), (1566, 533)
0:00:25.5	(1228, 419), (1284, 486)
0:00:25.5	(1066, 541), (1116, 608)
0:00:25.6	(1442, 384), (1560, 537)
0:00:25.6	(1225, 409), (1282, 476)
0:00:25.6	(1054, 532), (1115, 600)
0:00:25.7	(1430, 382), (1549, 534)
0:00:25.7	(1219, 395), (1277, 464)
0:00:25.7	(1046, 524), (1104, 588)
0:00:25.8	(1430, 382), (1549, 534)
0:00:25.8	(1219, 395), (1277, 464)
0:00:25.8	(1046, 524), (1104, 588)
0:00:25.9	(1212, 382), (1263, 455)
0:00:25.9	(1417, 384), (1535, 535)
0:00:25.9	(1031, 515), (1092, 583)
0:00:25.10	(1197, 373), (1256, 449)
0:00:25.10	(1013, 507), (1077, 577)
0:00:25.11	(1181, 357), (1242, 436)
0:00:25.11	(987, 494), (1053, 571)
0:00:25.12	(1181, 357), (1242, 436)
0:00:25.12	(987, 494), (1053, 571)
0:00:25.13	(1174, 348), (1235, 427)
0:00:25.13	(975, 487), (1041, 564)
0:00:25.14	(1165, 335), (1226, 418)
0:00:25.15	(1156, 326), (1217, 409)
0:00:25.15	(938, 462), (1024, 550)
0:00:25.16	(1142, 318), (1218, 405)
0:00:25.17	(1142, 318), (1217, 405)
0:00:25.18	(1141, 316), (1204, 399)
0:00:25.19	(1120, 314), (1197, 398)
0:00:25.21	(1099, 305), (1163, 393)
0:00:25.22	(1099, 305), (1163, 393)
0:00:25.23	(1078, 296), (1157, 383)
0:00:25.24	(1073, 284), (1139, 373)
0:00:25.24	(1694, 0), (1884, 170)
0:00:25.25	(1055, 271), (1136, 360)
0:00:25.26	(1049, 259), (1132, 352)
0:00:25.27	(1049, 259), (1132, 353)
0:00:25.28	(1046, 251), (1128, 341)
0:00:26.0	(519, 85), (668, 226)
0:00:26.0	(1041, 239), (1126, 336)
0:00:26.1	(1042, 237), (1111, 320)
0:00:26.2	(1023, 224), (1107, 310)
0:00:26.3	(1023, 223), (1108, 309)
0:00:26.4	(1014, 208), (1101, 311)
0:00:26.4	(775, 0), (964, 128)
0:00:26.5	(764, 10), (967, 145)
0:00:26.5	(1007, 191), (1095, 295)
0:00:26.5	(456, 201), (620, 332)
0:00:26.6	(763, 15), (957, 158)
0:00:26.7	(773, 32), (966, 176)
0:00:26.7	(1011, 152), (1099, 244)
0:00:26.7	(1721, 1), (1910, 170)
0:00:26.8	(773, 32), (966, 176)
0:00:26.8	(1011, 152), (1099, 244)
0:00:26.8	(1721, 2), (1910, 171)
0:00:26.9	(777, 38), (973, 196)
0:00:26.9	(1717, 1), (1905, 156)
0:00:26.9	(1009, 136), (1102, 242)
0:00:26.10	(1732, 1), (1913, 150)
0:00:26.10	(1012, 117), (1105, 229)
0:00:26.11	(1766, 0), (1929, 165)
0:00:26.11	(1015, 102), (1106, 207)
0:00:26.12	(1755, 0), (1926, 163)
0:00:26.12	(1016, 84), (1103, 173)
0:00:26.13	(1753, 0), (1924, 163)
0:00:26.13	(1016, 84), (1103, 175)
0:00:26.14	(1752, 0), (1924, 162)
0:00:26.14	(1016, 84), (1104, 178)
0:00:26.25	(1037, 415), (1217, 635)
0:00:26.27	(855, 963), (945, 1062)
0:00:26.28	(836, 964), (927, 1060)
0:00:27.0	(836, 963), (927, 1060)
0:00:27.2	(792, 971), (885, 1062)
0:00:27.4	(1795, 625), (1898, 768)
0:00:27.5	(1795, 625), (1898, 768)
0:00:27.6	(-2, 724), (177, 924)
0:00:27.6	(1768, 629), (1870, 775)
0:00:27.8	(1708, 631), (1824, 778)
0:00:27.11	(1654, 647), (1773, 791)
0:00:27.12	(1621, 653), (1744, 802)
0:00:28.2	(1462, 1), (1554, 105)
0:00:28.8	(1131, 713), (1245, 856)
0:00:28.9	(1115, 715), (1230, 858)
0:00:28.10	(1101, 726), (1214, 867)
0:00:28.11	(1101, 727), (1214, 868)
0:00:28.12	(1077, 725), (1190, 871)
0:00:28.13	(1056, 713), (1173, 860)
0:00:28.14	(1053, 715), (1170, 863)
0:00:28.15	(1064, 718), (1176, 865)
0:00:28.16	(1064, 720), (1176, 865)
0:00:29.1	(886, 769), (1081, 994)
0:00:29.2	(1448, 294), (1571, 413)
0:00:29.4	(1550, 290), (1667, 409)
0:00:29.5	(1578, 276), (1685, 392)
0:00:29.6	(1581, 247), (1694, 351)
0:00:29.7	(1578, 245), (1692, 349)
0:00:29.20	(1320, 721), (1364, 780)
0:00:29.21	(1320, 721), (1364, 780)
0:00:31.5	(1082, 499), (1171, 600)
0:00:31.22	(789, 915), (817, 950)
0:00:32.14	(910, 354), (978, 443)
0:00:32.15	(910, 354), (978, 442)
0:00:33.9	(1614, 549), (1697, 658)
0:00:33.11	(1631, 567), (1721, 677)
0:00:33.12	(1639, 585), (1732, 701)
0:00:33.13	(1647, 605), (1734, 723)
0:00:33.13	(932, 234), (1009, 303)
0:00:33.14	(1661, 618), (1749, 729)
0:00:34.7	(994, 28), (1263, 431)
0:00:34.8	(998, 137), (1268, 495)
0:00:34.8	(1568, 93), (1750, 326)
0:00:34.9	(983, 136), (1255, 543)
0:00:34.9	(1568, 90), (1753, 336)
0:00:34.10	(981, 168), (1247, 559)
0:00:34.11	(981, 168), (1247, 559)
0:00:34.12	(977, 228), (1244, 618)
0:00:34.13	(970, 286), (1238, 670)
0:00:34.14	(966, 352), (1231, 709)
0:00:34.15	(953, 379), (1216, 726)
0:00:34.16	(953, 379), (1216, 726)
0:00:34.17	(954, 419), (1213, 773)
0:00:34.18	(959, 429), (1220, 782)
0:00:34.18	(1556, 95), (1774, 360)
0:00:34.19	(962, 440), (1219, 787)
0:00:34.19	(1561, 94), (1777, 360)
0:00:34.20	(962, 446), (1220, 789)
0:00:34.20	(1582, 108), (1768, 363)
0:00:34.21	(962, 446), (1220, 789)
0:00:34.21	(1582, 108), (1768, 363)
0:00:34.22	(958, 469), (1217, 828)
0:00:34.22	(1591, 125), (1781, 373)
0:00:34.23	(958, 469), (1217, 827)
0:00:34.23	(1591, 125), (1781, 372)
0:00:34.24	(956, 475), (1213, 831)
0:00:34.24	(1590, 144), (1778, 386)
0:00:34.25	(950, 466), (1208, 817)
0:00:34.25	(1589, 164), (1774, 409)
0:00:34.26	(937, 457), (1194, 798)
0:00:34.26	(1566, 165), (1786, 431)
0:00:34.27	(937, 457), (1194, 798)
0:00:34.27	(1566, 165), (1786, 431)
0:00:34.28	(932, 443), (1190, 786)
